Customer_ID,Customer_Name,Age,Gender,Churn,State,City,Membership_Level
48184,Shawn Caldwell,56,Female,0,Pulau Pinang,Butterworth,Gold 
48185,Scott Rivera,44,Female,0,Selangor,Rawang,Silver 
48186,Patrick Moore,23,Female,0,Terengganu,Kuala Terengganu,Silver 
48188,Dr. Vicki Martin,68,Male,0,Terengganu,Kuala Terengganu,Gold 
48188,Dr. Vicki Martin,68,Male,0,Terengganu,Kuala Terengganu,Gold 
48188,Dr. Vicki Martin,68,Male,0,Terengganu,Kuala Terengganu,Gold 
48189,Joseph Hill,27,Male,0,Sarawak,Bintulu,Silver 
48190,Angela Peters,55,Female,1,Negeri Sembilan,Seremban,Silver 
48191,Charles Williams,59,Female,0,Selangor,Klang,Gold 
48192,Christopher Jordan,64,Female,0,Johor,Johor Bahru,Silver 
48192,Christopher Jordan,64,Female,0,Johor,Johor Bahru,Silver 
48193,Renee Ayala,38,Male,0,Selangor,Puchong,Silver 
48193,Renee Ayala,38,Male,0,Selangor,Puchong,Silver 
48194,Julie Davis,60,Female,1,Kelantan,Bachok,Silver 
48194,Julie Davis,60,Female,1,Kelantan,Bachok,Silver 
48195,Vanessa Williams,70,Male,0,Negeri Sembilan,Seremban,Silver 
48195,Vanessa Williams,70,Male,0,Negeri Sembilan,Seremban,Silver 
48196,William Jackson,42,Female,1,Kuala Lumpur,Kuala Lumpur,Silver 
48197,Sue Goodman,47,Female,0,Putrajaya,Putrajaya,Silver 
48197,Sue Goodman,47,Female,0,Putrajaya,Putrajaya,Silver 
48198,Joshua Potts,19,Male,1,Terengganu,Kuala Terengganu,Bronze
48199,Anne Walker,24,Male,0,Sabah,Sandakan,Silver 
48200,David Montgomery,58,Female,0,Sabah,Tawau,Silver 
48201,Mark Gordon,49,Male,0,Sabah,Sandakan,Silver 
48203,Frank Wilson,62,Female,0,Perak,Ipoh,Silver 
48204,Anthony Frederick,33,Female,0,Selangor,Puchong,Silver 
48205,Morgan Jones,36,Female,1,Putrajaya,Putrajaya,Silver 
48205,Morgan Jones,36,Female,1,Putrajaya,Putrajaya,Silver 
48206,Ricky Vega,65,Male,1,Kuala Lumpur,Kuala Lumpur,Gold 
48206,Ricky Vega,65,Male,1,Kuala Lumpur,Kuala Lumpur,Gold 
48206,Ricky Vega,65,Male,1,Kuala Lumpur,Kuala Lumpur,Gold 
48206,Ricky Vega,65,Male,1,Kuala Lumpur,Kuala Lumpur,Gold 
48207,Mark Fischer,70,Female,0,Kelantan,Pasir Mas,Silver 
48207,Mark Fischer,70,Female,0,Kelantan,Pasir Mas,Silver 
48208,Tony Silva,70,Female,0,Sabah,Kota Kinabalu,Silver 
48208,Tony Silva,70,Female,0,Sabah,Kota Kinabalu,Silver 
48209,Michelle Buck,67,Female,0,Perak,Taiping,Silver 
48211,Melinda Holloway,68,Female,0,Selangor,Shah Alam,Silver 
48212,Lisa Terry,40,Female,1,Negeri Sembilan,Kuala Pilah,Silver 
48213,Samantha Garcia,20,Male,1,Terengganu,Kuala Terengganu,Silver 
48213,Samantha Garcia,20,Male,1,Terengganu,Kuala Terengganu,Silver 
48214,Audrey Ferguson,43,Male,0,Perak,Taiping,Silver 
48214,Audrey Ferguson,43,Male,0,Perak,Taiping,Silver 
48215,Teresa Gilbert,26,Female,0,Negeri Sembilan,Kuala Pilah,Silver 
48218,Jonathan Moran,70,Male,0,Selangor,Klang,Bronze
48219,Mitchell Rivera,69,Male,0,Kedah,Alor Setar,Silver 
48222,Stephanie Crawford,61,Male,0,Sabah,Sandakan,Bronze
48223,Brian Parsons,28,Male,0,Kelantan,Pasir Mas,Silver 
48223,Brian Parsons,28,Male,0,Kelantan,Pasir Mas,Silver 
48224,Marilyn Cruz,69,Male,0,Kedah,Alor Star,Bronze
48225,Nancy Hoffman,31,Male,0,Sabah,Lahad Datu,Silver 
48225,Nancy Hoffman,31,Male,0,Sabah,Lahad Datu,Silver 
48227,Alyssa Bowman,47,Male,1,Kelantan,Pasir Mas,Silver 
48227,Alyssa Bowman,47,Male,1,Kelantan,Pasir Mas,Silver 
48228,Tamara Simpson,26,Female,0,Perak,Ipoh,Silver 
48229,Jonathan Clark,45,Male,0,Sabah,Kota Kinabalu,Silver 
48230,Vickie Jenkins,61,Male,0,Pulau Pinang,Pulau Pinang,Silver 
48230,Vickie Jenkins,61,Male,0,Pulau Pinang,Pulau Pinang,Silver 
48231,Heather Berger,45,Female,0,Sabah,Tawau,Silver 
48231,Heather Berger,45,Female,0,Sabah,Tawau,Silver 
48231,Heather Berger,45,Female,0,Sabah,Tawau,Silver 
48232,Miss Vickie Orr,69,Female,1,Selangor,Klang,Silver 
48233,Shelley Valdez,48,Male,0,Selangor,Shah Alam,Silver 
48233,Shelley Valdez,48,Male,0,Selangor,Shah Alam,Silver 
48234,Claudia Rivas,40,Female,1,Selangor,Klang,Bronze
48235,Tonya Rodriguez,25,Female,1,Johor,Johor Bahru,Silver 
48235,Tonya Rodriguez,25,Female,1,Johor,Johor Bahru,Silver 
48236,Tammy Miller,33,Female,1,Negeri Sembilan,Seremban,Silver 
48236,Tammy Miller,33,Female,1,Negeri Sembilan,Seremban,Silver 
48236,Tammy Miller,33,Female,1,Negeri Sembilan,Seremban,Silver 
48238,Grace Frederick,48,Female,0,Pulau Pinang,Butterworth,Silver 
48239,Christina Foster,57,Male,0,Sarawak,Bintulu,Gold 
48240,Jamie Lopez,60,Female,0,Selangor,Klang,Silver 
48241,Dominique Mercer,22,Male,0,Kuala Lumpur,Kuala Lumpur,Silver 
48242,Holly Watson,25,Female,1,Selangor,Puchong,Silver 
48242,Holly Watson,25,Female,1,Selangor,Puchong,Silver 
48243,Mr. Scott Smith,48,Female,1,Sabah,Lahad Datu,Silver 
48244,Ms. Karen King,46,Female,0,Terengganu,Kuala Terengganu,Silver 
48244,Ms. Karen King,46,Female,0,Terengganu,Kuala Terengganu,Silver 
48244,Ms. Karen King,46,Female,0,Terengganu,Kuala Terengganu,Silver 
48245,Tyler Walsh,70,Female,0,Perak,Ipoh,Bronze
48246,Michael Patterson,68,Male,0,Sabah,Kota Kinabalu,Silver 
48247,Julie Munoz,69,Female,1,Sabah,Sandakan,Silver 
48248,Rebecca Wilson,70,Male,1,Pulau Pinang,Butterworth,Gold 
48248,Rebecca Wilson,70,Male,1,Pulau Pinang,Butterworth,Gold 
48249,Linda Mcneil,47,Male,0,Perak,Ipoh,Silver 
48250,Brett Mccall,24,Male,1,Kelantan,Bachok,Silver 
48250,Brett Mccall,24,Male,1,Kelantan,Bachok,Silver 
48250,Brett Mccall,24,Male,1,Kelantan,Bachok,Silver 
48251,Misty Manning,34,Female,1,Sabah,Sandakan,Bronze
48253,Ashley Davis,68,Female,0,Sarawak,Bintulu,Gold 
48253,Ashley Davis,68,Female,0,Sarawak,Bintulu,Gold 
48254,Michael Lee,41,Male,0,Putrajaya,Putrajaya,Gold 
48255,Kim Munoz,61,Female,0,Johor,Johor Bahru,Gold 
48255,Kim Munoz,61,Female,0,Johor,Johor Bahru,Gold 
48255,Kim Munoz,61,Female,0,Johor,Johor Bahru,Gold 
48255,Kim Munoz,61,Female,0,Johor,Johor Bahru,Gold 
48256,Jacqueline Ramos,54,Male,0,Kuala Lumpur,Kuala Lumpur,Silver 
48256,Jacqueline Ramos,54,Male,0,Kuala Lumpur,Kuala Lumpur,Silver 
48256,Jacqueline Ramos,54,Male,0,Kuala Lumpur,Kuala Lumpur,Silver 
48257,Ashley Snyder,36,Male,0,Selangor,Klang,Silver 
48258,Jeffrey Young,30,Female,0,Pulau Pinang,Pulau Pinang,Silver 
48259,Sandra Conway,26,Male,0,Negeri Sembilan,Kuala Pilah,Silver 
48259,Sandra Conway,26,Male,0,Negeri Sembilan,Kuala Pilah,Silver 
48259,Sandra Conway,26,Male,0,Negeri Sembilan,Kuala Pilah,Silver 
48260,Alexander Atkinson,35,Male,0,Johor,Johor Bahru,Silver 
48263,Ricardo Wolf,32,Female,0,Negeri Sembilan,Seremban,Silver 
48263,Ricardo Wolf,32,Female,0,Negeri Sembilan,Seremban,Silver 
48263,Ricardo Wolf,32,Female,0,Negeri Sembilan,Seremban,Silver 
48264,Justin Hoover,44,Female,0,Sarawak,Bintulu,Silver 
48265,Jennifer Evans,41,Female,0,Selangor,Klang,Gold 
48266,Sara King,69,Male,0,Johor,Nusajaya,Silver 
48266,Sara King,69,Male,0,Johor,Nusajaya,Silver 
48267,Joseph Harris Jr.,25,Female,1,Sabah,Kota Kinabalu,Silver 
48268,Antonio Cooper,27,Female,0,Selangor,Puchong,Silver 
48268,Antonio Cooper,27,Female,0,Selangor,Puchong,Silver 
48268,Antonio Cooper,27,Female,0,Selangor,Puchong,Silver 
48269,James Jackson,30,Male,0,Sarawak,Bintulu,Gold 
48271,Shawn Russell,34,Male,0,Putrajaya,Putrajaya,Silver 
48272,Ellen Franklin,53,Male,0,Selangor,Shah Alam,Silver 
48272,Ellen Franklin,53,Male,0,Selangor,Shah Alam,Silver 
48273,Patricia Parker,18,Male,0,Perak,Ipoh,Bronze
48274,Nicholas Horne,68,Male,0,Perlis,Kangar,Silver 
48276,Michael Marsh,57,Male,0,Kelantan,Bachok,Silver 
48276,Michael Marsh,57,Male,0,Kelantan,Bachok,Silver 
48277,Taylor Scott,44,Female,0,Selangor,Rawang,Silver 
48277,Taylor Scott,44,Female,0,Selangor,Rawang,Silver 
48277,Taylor Scott,44,Female,0,Selangor,Rawang,Silver 
48277,Taylor Scott,44,Female,0,Selangor,Rawang,Silver 
48278,Joshua Knapp,63,Male,0,Kelantan,Kota Bharu,Bronze
48278,Joshua Knapp,63,Male,0,Kelantan,Kota Bharu,Bronze
48279,Chad Hughes,39,Male,0,Sabah,Lahad Datu,Silver 
48279,Chad Hughes,39,Male,0,Sabah,Lahad Datu,Silver 
48280,Elizabeth Doyle,61,Female,0,Kedah,Alor Setar,Silver 
48281,Amanda Baldwin,59,Male,0,Kelantan,Bachok,Silver 
48282,John Fitzgerald,64,Female,0,Kelantan,Bachok,Silver 
48283,Colin Christensen,68,Female,0,Perak,Ipoh,Silver 
48284,Alan Hoffman,30,Male,0,Sabah,Lahad Datu,Silver 
48285,Wendy Lee,35,Male,0,Sarawak,Bintulu,Silver 
48285,Wendy Lee,35,Male,0,Sarawak,Bintulu,Silver 
48285,Wendy Lee,35,Male,0,Sarawak,Bintulu,Silver 
48286,Paul Arias,20,Male,1,Terengganu,Kuala Terengganu,Silver 
48286,Paul Arias,20,Male,1,Terengganu,Kuala Terengganu,Silver 
48286,Paul Arias,20,Male,1,Terengganu,Kuala Terengganu,Silver 
48287,Leslie Hensley,43,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
48287,Leslie Hensley,43,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
48287,Leslie Hensley,43,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
48287,Leslie Hensley,43,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
48288,Stephen Sullivan,52,Male,1,Sabah,Kota Kinabalu,Gold 
48291,Katie Norris,22,Male,0,Selangor,Puchong,Silver 
48293,Michelle Flores,66,Female,0,Pulau Pinang,Pulau Pinang,Silver 
48294,Stephanie Smith,31,Female,0,Sabah,Kota Kinabalu,Platinum
48295,Kevin Coleman,39,Male,0,Sabah,Kota Kinabalu,Silver 
48296,Ian Smith,38,Male,0,Johor,Johor Bahru,Silver 
48296,Ian Smith,38,Male,0,Johor,Johor Bahru,Silver 
48297,Elizabeth Walker,69,Female,1,Kelantan,Bachok,Gold 
48297,Elizabeth Walker,69,Female,1,Kelantan,Bachok,Gold 
48297,Elizabeth Walker,69,Female,1,Kelantan,Bachok,Gold 
48298,Allen Austin,21,Female,0,Sarawak,Bintulu,Silver 
48298,Allen Austin,21,Female,0,Sarawak,Bintulu,Silver 
48299,Angela Cunningham,52,Female,0,Perak,Ipoh,Silver 
48299,Angela Cunningham,52,Female,0,Perak,Ipoh,Silver 
48299,Angela Cunningham,52,Female,0,Perak,Ipoh,Silver 
48301,William Harvey,48,Male,0,Selangor,Petaling Jaya,Gold 
48301,William Harvey,48,Male,0,Selangor,Petaling Jaya,Gold 
48301,William Harvey,48,Male,0,Selangor,Petaling Jaya,Gold 
48304,Jennifer Brooks,33,Female,0,Sarawak,Bintulu,Silver 
48305,Eric Wilkerson,33,Male,1,Perak,Ipoh,Silver 
48307,Renee Ware,23,Female,0,Pulau Pinang,Butterworth,Silver 
48307,Renee Ware,23,Female,0,Pulau Pinang,Butterworth,Silver 
48308,Jennifer Gonzales,28,Male,0,Selangor,Petaling Jaya,Silver 
48308,Jennifer Gonzales,28,Male,0,Selangor,Petaling Jaya,Silver 
48312,Tara Lee,55,Male,1,Melaka,Melaka,Silver 
48315,Ronald Peters,70,Male,0,Kelantan,Kota Bharu,Silver 
48316,Vanessa Hayes,47,Male,0,Johor,Nusajaya,Silver 
48316,Vanessa Hayes,47,Male,0,Johor,Nusajaya,Silver 
48317,Marisa Acevedo,23,Male,0,Johor,Nusajaya,Gold 
48317,Marisa Acevedo,23,Male,0,Johor,Nusajaya,Gold 
48317,Marisa Acevedo,23,Male,0,Johor,Nusajaya,Gold 
48318,Shelby Gordon,52,Male,0,Pulau Pinang,Butterworth,Silver 
48318,Shelby Gordon,52,Male,0,Pulau Pinang,Butterworth,Silver 
48318,Shelby Gordon,52,Male,0,Pulau Pinang,Butterworth,Silver 
48321,David Jones,38,Male,0,Sabah,Tawau,Gold 
48321,David Jones,38,Male,0,Sabah,Tawau,Gold 
48321,David Jones,38,Male,0,Sabah,Tawau,Gold 
48323,John Oneill,43,Female,1,Terengganu,Kuala Terengganu,Gold 
48324,Chelsey Montes,24,Female,0,Melaka,Melaka,Silver 
48324,Chelsey Montes,24,Female,0,Melaka,Melaka,Silver 
48325,Kevin Gardner,59,Male,0,Pulau Pinang,Butterworth,Silver 
48325,Kevin Gardner,59,Male,0,Pulau Pinang,Butterworth,Silver 
48326,Kathryn Marshall,31,Male,0,Selangor,Rawang,Bronze
48327,Brian Daniels,29,Male,1,Pulau Pinang,Butterworth,Silver 
48327,Brian Daniels,29,Male,1,Pulau Pinang,Butterworth,Silver 
48329,Emma Williams,32,Female,0,Negeri Sembilan,Seremban,Silver 
48329,Emma Williams,32,Female,0,Negeri Sembilan,Seremban,Silver 
48331,Eric Thomas,41,Female,0,Selangor,Klang,Gold 
48331,Eric Thomas,41,Female,0,Selangor,Klang,Gold 
48331,Eric Thomas,41,Female,0,Selangor,Klang,Gold 
48333,Janet Blackburn,34,Female,0,Kedah,Alor Star,Silver 
48333,Janet Blackburn,34,Female,0,Kedah,Alor Star,Silver 
48334,Luis Holden,59,Male,0,Putrajaya,Putrajaya,Silver 
48335,Nancy Beasley,65,Male,0,Selangor,Shah Alam,Gold 
48335,Nancy Beasley,65,Male,0,Selangor,Shah Alam,Gold 
48335,Nancy Beasley,65,Male,0,Selangor,Shah Alam,Gold 
48339,Frank Thompson,62,Male,0,Kelantan,Pasir Mas,Silver 
48341,Christopher Marshall,38,Male,0,Selangor,Klang,Gold 
48343,Mary Vaughan,31,Female,0,Negeri Sembilan,Kuala Pilah,Silver 
48344,Alejandra Pope,39,Female,0,Negeri Sembilan,Seremban,Silver 
48345,Deborah Henderson,27,Male,0,Kelantan,Kota Bharu,Silver 
48346,Joshua Lee,53,Male,0,Negeri Sembilan,Seremban,Gold 
48349,Belinda Goodwin,35,Female,0,Terengganu,Kuala Terengganu,Silver 
48350,Ryan Mclaughlin,33,Female,0,Sabah,Sandakan,Silver 
48351,Ronald Kaiser,21,Female,0,Johor,Johor Bahru,Silver 
48351,Ronald Kaiser,21,Female,0,Johor,Johor Bahru,Silver 
48352,Eric Wilson,49,Male,0,Pulau Pinang,Pulau Pinang,Gold 
48352,Eric Wilson,49,Male,0,Pulau Pinang,Pulau Pinang,Gold 
48355,William Morse,53,Female,0,Johor,Johor Bahru,Silver 
48355,William Morse,53,Female,0,Johor,Johor Bahru,Silver 
48356,Jacqueline Price,48,Female,0,Kelantan,Bachok,Silver 
48357,William Wilson,33,Female,0,Perak,Ipoh,Gold 
48357,William Wilson,33,Female,0,Perak,Ipoh,Gold 
48358,Ricardo Brown,30,Male,0,Sabah,Sandakan,Silver 
48358,Ricardo Brown,30,Male,0,Sabah,Sandakan,Silver 
48359,Rachel Fitzgerald,66,Female,0,Selangor,Shah Alam,Silver 
48359,Rachel Fitzgerald,66,Female,0,Selangor,Shah Alam,Silver 
48360,Ellen Beard,63,Male,1,Selangor,Petaling Jaya,Silver 
48361,Jean Holland,63,Male,0,Negeri Sembilan,Kuala Pilah,Gold 
48361,Jean Holland,63,Male,0,Negeri Sembilan,Kuala Pilah,Gold 
48361,Jean Holland,63,Male,0,Negeri Sembilan,Kuala Pilah,Gold 
48362,Mitchell Webb,65,Male,0,Negeri Sembilan,Kuala Pilah,Silver 
48364,Dawn Hammond,63,Male,0,Selangor,Puchong,Silver 
48364,Dawn Hammond,63,Male,0,Selangor,Puchong,Silver 
48365,Robert Chase,58,Male,0,Selangor,Rawang,Bronze
48366,Renee Delgado,47,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
48366,Renee Delgado,47,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
48366,Renee Delgado,47,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
48367,Jennifer Jones,28,Female,0,Melaka,Melaka,Gold 
48367,Jennifer Jones,28,Female,0,Melaka,Melaka,Gold 
48370,Joseph Shaffer,21,Female,0,Putrajaya,Putrajaya,Silver 
48371,Thomas Francis,34,Female,1,Selangor,Puchong,Silver 
48371,Thomas Francis,34,Female,1,Selangor,Puchong,Silver 
48371,Thomas Francis,34,Female,1,Selangor,Puchong,Silver 
48372,Richard Lin,51,Male,0,Sarawak,Bintulu,Silver 
48372,Richard Lin,51,Male,0,Sarawak,Bintulu,Silver 
48373,Jessica Austin,69,Male,0,Melaka,Melaka,Gold 
48373,Jessica Austin,69,Male,0,Melaka,Melaka,Gold 
48376,Jason Hill,21,Male,0,Selangor,Rawang,Silver 
48377,Joseph Powell,51,Male,0,Putrajaya,Putrajaya,Silver 
48377,Joseph Powell,51,Male,0,Putrajaya,Putrajaya,Silver 
48379,Belinda Wong,51,Male,0,Kelantan,Pasir Mas,Silver 
48381,Daniel Rice,58,Female,0,Sabah,Tawau,Gold 
48381,Daniel Rice,58,Female,0,Sabah,Tawau,Gold 
48381,Daniel Rice,58,Female,0,Sabah,Tawau,Gold 
48382,Susan Jackson,45,Female,0,Selangor,Klang,Gold 
48382,Susan Jackson,45,Female,0,Selangor,Klang,Gold 
48383,Christopher Robertson,40,Male,1,Negeri Sembilan,Seremban,Gold 
48383,Christopher Robertson,40,Male,1,Negeri Sembilan,Seremban,Gold 
48383,Christopher Robertson,40,Male,1,Negeri Sembilan,Seremban,Gold 
48386,Lori Taylor,37,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
48387,Stephanie Munoz,27,Male,0,Negeri Sembilan,Seremban,Silver 
48387,Stephanie Munoz,27,Male,0,Negeri Sembilan,Seremban,Silver 
48388,Adam Woods,60,Female,0,Terengganu,Kuala Terengganu,Silver 
48391,Sean Hess,64,Female,0,Negeri Sembilan,Kuala Pilah,Silver 
48392,Paul Lambert,52,Male,0,Kelantan,Pasir Mas,Silver 
48393,Paula Brown,46,Female,1,Pulau Pinang,Butterworth,Silver 
48394,Colleen Black,69,Male,1,Selangor,Shah Alam,Bronze
48395,Tiffany Bass,20,Female,0,Melaka,Melaka,Silver 
48395,Tiffany Bass,20,Female,0,Melaka,Melaka,Silver 
48396,Joseph Flores,66,Female,0,Sabah,Sandakan,Silver 
48396,Joseph Flores,66,Female,0,Sabah,Sandakan,Silver 
48398,Lori Henderson,66,Female,0,Johor,Johor Bahru,Gold 
48398,Lori Henderson,66,Female,0,Johor,Johor Bahru,Gold 
48398,Lori Henderson,66,Female,0,Johor,Johor Bahru,Gold 
48398,Lori Henderson,66,Female,0,Johor,Johor Bahru,Gold 
48399,Patricia Taylor,40,Male,0,Negeri Sembilan,Seremban,Gold 
48399,Patricia Taylor,40,Male,0,Negeri Sembilan,Seremban,Gold 
48399,Patricia Taylor,40,Male,0,Negeri Sembilan,Seremban,Gold 
48401,David Anderson,57,Male,0,Melaka,Melaka,Gold 
48401,David Anderson,57,Male,0,Melaka,Melaka,Gold 
48402,Mr. Steven Hernandez DVM,29,Male,1,Selangor,Puchong,Silver 
48403,Douglas Merritt,67,Female,0,Sabah,Tawau,Silver 
48403,Douglas Merritt,67,Female,0,Sabah,Tawau,Silver 
48406,Bethany Jackson,20,Male,0,Negeri Sembilan,Seremban,Silver 
48410,Robert Steele,62,Female,0,Johor,Nusajaya,Silver 
48411,Daniel Lynch,35,Female,1,Selangor,Klang,Silver 
48412,Lori Wells,67,Female,0,Pulau Pinang,Pulau Pinang,Silver 
48414,Brian Shaw,38,Male,0,Perak,Ipoh,Gold 
48414,Brian Shaw,38,Male,0,Perak,Ipoh,Gold 
48414,Brian Shaw,38,Male,0,Perak,Ipoh,Gold 
48414,Brian Shaw,38,Male,0,Perak,Ipoh,Gold 
48414,Brian Shaw,38,Male,0,Perak,Ipoh,Gold 
48415,Edward Farrell,59,Female,1,Selangor,Rawang,Bronze
48418,Janet Rocha,47,Female,0,Selangor,Puchong,Silver 
48418,Janet Rocha,47,Female,0,Selangor,Puchong,Silver 
48419,Gregory Aguilar,42,Male,0,Kedah,Alor Star,Silver 
48423,Sarah Harris,46,Female,0,Selangor,Shah Alam,Silver 
48423,Sarah Harris,46,Female,0,Selangor,Shah Alam,Silver 
48425,Ashley Davis,32,Male,1,Sarawak,Bintulu,Gold 
48427,Gregory Chavez,35,Male,0,Pulau Pinang,Butterworth,Silver 
48427,Gregory Chavez,35,Male,0,Pulau Pinang,Butterworth,Silver 
48427,Gregory Chavez,35,Male,0,Pulau Pinang,Butterworth,Silver 
48427,Gregory Chavez,35,Male,0,Pulau Pinang,Butterworth,Silver 
48428,Todd Mcdaniel,50,Male,0,Perak,Ipoh,Silver 
48429,Angelica Robinson,51,Male,0,Perlis,Kangar,Silver 
48431,Justin Kelley,47,Male,0,Johor,Nusajaya,Silver 
48431,Justin Kelley,47,Male,0,Johor,Nusajaya,Silver 
48432,Eddie Hall,44,Male,0,Kelantan,Kota Bharu,Silver 
48434,Jill Lopez,44,Male,0,Johor,Johor Bahru,Bronze
48435,Kimberly Lyons,22,Male,0,Johor,Johor Bahru,Silver 
48436,Katelyn Hansen,42,Female,0,Melaka,Melaka,Silver 
48438,Lori Kennedy,70,Female,1,Kuala Lumpur,Kuala Lumpur,Silver 
48438,Lori Kennedy,70,Female,1,Kuala Lumpur,Kuala Lumpur,Silver 
48439,Lisa Allen,47,Female,0,Perak,Taiping,Gold 
48439,Lisa Allen,47,Female,0,Perak,Taiping,Gold 
48439,Lisa Allen,47,Female,0,Perak,Taiping,Gold 
48440,Brittany Anderson,28,Female,0,Perak,Taiping,Silver 
48444,Robert Robinson,49,Male,1,Kelantan,Pasir Mas,Gold 
48444,Robert Robinson,49,Male,1,Kelantan,Pasir Mas,Gold 
48444,Robert Robinson,49,Male,1,Kelantan,Pasir Mas,Gold 
48445,Andrew Rodriguez,67,Male,0,Putrajaya,Putrajaya,Silver 
48447,Samantha Velasquez,18,Female,0,Kelantan,Bachok,Silver 
48448,Christopher Carrillo,40,Female,0,Kelantan,Bachok,Silver 
48448,Christopher Carrillo,40,Female,0,Kelantan,Bachok,Silver 
48448,Christopher Carrillo,40,Female,0,Kelantan,Bachok,Silver 
48451,Jennifer Edwards,52,Female,0,Sabah,Lahad Datu,Gold 
48452,Christian Gonzalez,56,Female,0,Perlis,Kangar,Silver 
48452,Christian Gonzalez,56,Female,0,Perlis,Kangar,Silver 
48452,Christian Gonzalez,56,Female,0,Perlis,Kangar,Silver 
48453,Brian Riley,20,Female,1,Sabah,Lahad Datu,Silver 
48455,Jason Ramirez,38,Male,0,Terengganu,Kuala Terengganu,Gold 
48455,Jason Ramirez,38,Male,0,Terengganu,Kuala Terengganu,Gold 
48456,Jose Grant,31,Female,0,Johor,Johor Bahru,Silver 
48456,Jose Grant,31,Female,0,Johor,Johor Bahru,Silver 
48456,Jose Grant,31,Female,0,Johor,Johor Bahru,Silver 
48456,Jose Grant,31,Female,0,Johor,Johor Bahru,Silver 
48458,Jaime Gonzalez,22,Male,0,Pulau Pinang,Pulau Pinang,Gold 
48458,Jaime Gonzalez,22,Male,0,Pulau Pinang,Pulau Pinang,Gold 
48458,Jaime Gonzalez,22,Male,0,Pulau Pinang,Pulau Pinang,Gold 
48458,Jaime Gonzalez,22,Male,0,Pulau Pinang,Pulau Pinang,Gold 
48460,Heather Small,32,Female,0,Sarawak,Bintulu,Silver 
48460,Heather Small,32,Female,0,Sarawak,Bintulu,Silver 
48461,Katherine Howard,54,Male,0,Negeri Sembilan,Kuala Pilah,Silver 
48462,Heidi Smith,69,Male,0,Terengganu,Kuala Terengganu,Silver 
48462,Heidi Smith,69,Male,0,Terengganu,Kuala Terengganu,Silver 
48463,Mr. Michael Austin,52,Female,0,Negeri Sembilan,Seremban,Silver 
48463,Mr. Michael Austin,52,Female,0,Negeri Sembilan,Seremban,Silver 
48464,Harry Jackson,47,Female,0,Sarawak,Kuching,Silver 
48464,Harry Jackson,47,Female,0,Sarawak,Kuching,Silver 
48465,Laura Reyes,70,Female,1,Johor,Johor Bahru,Gold 
48466,Lee Romero,19,Female,1,Kedah,Alor Star,Silver 
48467,Jessica Palmer,66,Female,0,Sarawak,Kuching,Silver 
48468,Joseph Fox,30,Male,0,Sarawak,Bintulu,Silver 
48471,David Duran,31,Female,0,Selangor,Puchong,Gold 
48471,David Duran,31,Female,0,Selangor,Puchong,Gold 
48471,David Duran,31,Female,0,Selangor,Puchong,Gold 
48471,David Duran,31,Female,0,Selangor,Puchong,Gold 
48472,Marissa Wood,38,Male,0,Negeri Sembilan,Seremban,Silver 
48473,Edgar Jones,20,Male,0,Sabah,Tawau,Silver 
48474,David Mills,55,Male,0,Perlis,Kangar,Gold 
48474,David Mills,55,Male,0,Perlis,Kangar,Gold 
48474,David Mills,55,Male,0,Perlis,Kangar,Gold 
48475,Robin Macdonald,30,Male,1,Selangor,Klang,Silver 
48475,Robin Macdonald,30,Male,1,Selangor,Klang,Silver 
48477,William Vasquez,50,Female,0,Sarawak,Bintulu,Silver 
48477,William Vasquez,50,Female,0,Sarawak,Bintulu,Silver 
48477,William Vasquez,50,Female,0,Sarawak,Bintulu,Silver 
48478,Melissa Anderson,57,Male,1,Johor,Nusajaya,Gold 
48479,Stephen Harris,57,Female,1,Sabah,Kota Kinabalu,Silver 
48480,Christian May,35,Male,1,Selangor,Rawang,Gold 
48480,Christian May,35,Male,1,Selangor,Rawang,Gold 
48480,Christian May,35,Male,1,Selangor,Rawang,Gold 
48481,Ashley Murray,30,Male,0,Perak,Ipoh,Silver 
48481,Ashley Murray,30,Male,0,Perak,Ipoh,Silver 
48483,Travis Waller,27,Male,0,Kedah,Alor Star,Silver 
48486,Jessica Schroeder,39,Female,0,Johor,Nusajaya,Silver 
48486,Jessica Schroeder,39,Female,0,Johor,Nusajaya,Silver 
48487,Laura Nguyen,64,Female,1,Pulau Pinang,Pulau Pinang,Gold 
48487,Laura Nguyen,64,Female,1,Pulau Pinang,Pulau Pinang,Gold 
48487,Laura Nguyen,64,Female,1,Pulau Pinang,Pulau Pinang,Gold 
48489,Allison Mora,50,Male,0,Kuala Lumpur,Kuala Lumpur,Silver 
48489,Allison Mora,50,Male,0,Kuala Lumpur,Kuala Lumpur,Silver 
48490,Jonathan Mathis,44,Male,0,Sabah,Kota Kinabalu,Silver 
48491,Rodney Nunez,21,Female,0,Kedah,Alor Star,Silver 
